ABBOTT Tony,05/01/2012,Brisbane,Sydney,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABBOTT_Tony.pdf
ABBOTT Tony,04/01/2012,Sydney,Brisbane,"$1,191.06",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABBOTT_Tony.pdf
ABBOTT Tony,23/12/2011,Melbourne,Sydney,$547.62,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABBOTT_Tony.pdf
ABBOTT Tony,13/12/2011,Canberra,Sydney,-$232.55,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABBOTT_Tony.pdf
ABBOTT Tony,31/10/2011,Melbourne,Sydney,-$368.18,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABBOTT_Tony.pdf
ABBOTT Tony,31/10/2011,Melbourne,Sydney,-$368.18,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABBOTT_Tony.pdf
ABBOTT Tony,30/10/2011,Melbourne,Canberra,-$225.93,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABBOTT_Tony.pdf
ABBOTT Tony,30/10/2011,Melbourne,Canberra,-$190.91,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABBOTT_Tony.pdf
ABBOTT Tony,13/07/2011,Melbourne,Sydney,-$262.01,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABBOTT_Tony.pdf
ABETZ Eric,17/06/2013,Sydney,Canberra,$251.53,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,13/06/2013,Hobart,Sydney,$258.64,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,13/06/2013,Sydney,Melbourne,$599.78,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,12/06/2013,Hobart,Melbourne,$845.62,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,12/06/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,31/05/2013,Canberra,Sydney,$251.53,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,31/05/2013,Sydney,Hobart,$289.08,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,25/05/2013,Melbourne,Hobart,$325.01,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,25/05/2013,Melbourne,Hobart,$422.81,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,24/05/2013,Hobart,Melbourne,$422.81,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,24/05/2013,Hobart,Melbourne,$422.81,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,22/05/2013,Sydney,Hobart,$258.63,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,21/05/2013,Coolangatta,Sydney,$386.29,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,21/05/2013,Adelaide,Melbourne,$628.51,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,21/05/2013,Melbourne,Coolangatta,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,19/05/2013,Hobart,Melbourne,$891.02,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,19/05/2013,Melbourne,Adelaide,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,18/05/2013,Sydney,Hobart,$491.44,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,17/05/2013,Melbourne,Sydney,$599.78,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,17/05/2013,Canberra,Sydney,"$1,007.65",http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,17/05/2013,Canberra,Melbourne,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,17/05/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,17/05/2013,Sydney,Melbourne,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,16/05/2013,Canberra,Sydney,$646.03,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,16/05/2013,Sydney,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,14/05/2013,Hobart,Melbourne,$634.22,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,14/05/2013,Melbourne,Canberra,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,13/05/2013,Hobart,Melbourne,$634.22,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,13/05/2013,Hobart,Canberra,$912.73,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,13/05/2013,Melbourne,Canberra,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,10/05/2013,Melbourne,Hobart,$556.76,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,09/05/2013,Brisbane,Sydney,$617.28,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,09/05/2013,Sydney,Brisbane,$648.96,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,08/05/2013,Sydney,Brisbane,$648.96,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,07/05/2013,Melbourne,Hobart,$556.76,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,07/05/2013,Hobart,Melbourne,$678.54,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,07/05/2013,Melbourne,Sydney,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,06/05/2013,Canberra,Melbourne,$326.64,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,06/05/2013,Hobart,Melbourne,$634.22,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,06/05/2013,Melbourne,Canberra,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,04/05/2013,Brisbane,Melbourne,$805.94,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,04/05/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,03/05/2013,Hobart,Sydney,$820.76,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,03/05/2013,Sydney,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,24/04/2013,Melbourne,Hobart,$416.44,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,23/04/2013,Adelaide,Melbourne,$580.91,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,22/04/2013,Hobart,Melbourne,$852.84,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,22/04/2013,Melbourne,Adelaide,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,18/04/2013,Melbourne,Hobart,$422.81,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,18/04/2013,Sydney,Melbourne,$599.44,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,17/04/2013,Canberra,Sydney,$416.81,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,17/04/2013,Hobart,Melbourne,$634.22,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,17/04/2013,Melbourne,Canberra,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,16/04/2013,Sydney,Hobart,$485.08,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,15/04/2013,Sydney,Maroochydore,$499.08,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,15/04/2013,Maroochydore,Sydney,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,14/04/2013,Hobart,Sydney,$258.63,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,12/04/2013,Melbourne,Hobart,$292.72,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,10/04/2013,Sydney,Hobart,$191.20,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,10/04/2013,Brisbane,Melbourne,$650.57,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,09/04/2013,Hobart,Melbourne,$805.94,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,09/04/2013,Melbourne,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,28/03/2013,Sydney,Hobart,$485.08,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,26/03/2013,Melbourne,Sydney,$599.01,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,25/03/2013,Hobart,Melbourne,$416.44,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,24/03/2013,Melbourne,Hobart,$285.91,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,23/03/2013,Melbourne,Sydney,$292.12,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,23/03/2013,Sydney,Melbourne,$292.12,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,22/03/2013,Canberra,Melbourne,$509.50,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,16/03/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,15/03/2013,Canberra,Hobart,$411.50,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,15/03/2013,Canberra,Melbourne,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,15/03/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,13/03/2013,Hobart,Canberra,$411.50,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,11/03/2013,Hobart,Canberra,$411.50,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,11/03/2013,Hobart,Canberra,$912.73,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,02/03/2013,Melbourne,Launceston,$325.42,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,02/03/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,01/03/2013,Melbourne,Hobart,$66.82,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,01/03/2013,Canberra,Melbourne,$486.36,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,01/03/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,28/02/2013,Canberra,Melbourne,$509.50,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,28/02/2013,Hobart,Melbourne,$780.00,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,24/02/2013,Hobart,Melbourne,$763.18,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,24/02/2013,Melbourne,Canberra,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,22/02/2013,Sydney,Hobart,$485.08,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,20/02/2013,Perth,Sydney,"$1,462.51",http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,18/02/2013,Hobart,Melbourne,"$1,484.29",http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,18/02/2013,Melbourne,Perth,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,15/02/2013,Canberra,Melbourne,$486.36,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,15/02/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,11/02/2013,Hobart,Canberra,$411.50,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,10/02/2013,Hobart,Melbourne,$680.57,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,10/02/2013,Melbourne,Canberra,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,08/02/2013,Canberra,Melbourne,"$1,092.97",http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,08/02/2013,Canberra,Melbourne,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,08/02/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,08/02/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,04/02/2013,Hobart,Canberra,$411.50,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,04/02/2013,Hobart,Canberra,$912.73,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,02/02/2013,Melbourne,Hobart,$94.09,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,01/02/2013,Hobart,Melbourne,$556.00,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,30/01/2013,Hobart,Melbourne,$744.54,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,30/01/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,30/01/2013,Melbourne,Sydney,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,30/01/2013,Sydney,Melbourne,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,23/01/2013,Melbourne,Hobart,$335.45,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,15/01/2013,Hobart,Melbourne,$147.89,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,04/01/2013,Hobart,Melbourne,$655.45,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,04/01/2013,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,17/12/2012,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,12/12/2012,Melbourne,Hobart,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,10/12/2012,Hobart,Sydney,$524.55,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,04/12/2012,Hobart,Melbourne,$45.45,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,04/12/2012,Melbourne,Brisbane,,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,03/07/2012,Hobart,Melbourne,$486.36,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,03/07/2012,Melbourne,Sydney,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,22/06/2012,Canberra,Melbourne,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,22/06/2012,Melbourne,Hobart,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,17/06/2012,Hobart,Melbourne,"$1,516.16",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,17/06/2012,Melbourne,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,16/06/2012,Sydney,Hobart,$247.73,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,15/06/2012,Hobart,Melbourne,$480.00,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,15/06/2012,Melbourne,Sydney,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,08/06/2012,Hobart,Melbourne,$907.28,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,08/06/2012,Melbourne,Hobart,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,06/06/2012,Melbourne,Hobart,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,05/06/2012,Hobart,Melbourne,$179.09,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,05/06/2012,Hobart,Melbourne,$553.28,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,31/05/2012,Canberra,Sydney,$317.27,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,31/05/2012,Sydney,Hobart,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,27/05/2012,Canberra,Melbourne,$468.18,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,27/05/2012,Melbourne,Hobart,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,25/05/2012,Hobart,Melbourne,$758.08,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,25/05/2012,Canberra,Melbourne,"$3,008.48",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,25/05/2012,Melbourne,Perth,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,25/05/2012,Melbourne,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,20/05/2012,Hobart,Melbourne,$758.08,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,20/05/2012,Melbourne,Canberra,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,18/05/2012,Melbourne,Hobart,$62.27,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,16/05/2012,Hobart,Melbourne,$542.73,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,11/05/2012,Canberra,Melbourne,$758.08,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,11/05/2012,Melbourne,Hobart,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,10/05/2012,Canberra,Sydney,"$1,028.63",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,10/05/2012,Sydney,Hobart,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,08/05/2012,Hobart,Canberra,$468.18,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,07/05/2012,Hobart,Canberra,$327.73,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,04/05/2012,Melbourne,Hobart,$380.00,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,03/05/2012,Launceston,Melbourne,$145.00,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,02/05/2012,Sydney,Melbourne,$706.01,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,02/05/2012,Melbourne,Hobart,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,01/05/2012,Canberra,Sydney,$102.61,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,01/05/2012,Hobart,Canberra,$468.18,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,28/04/2012,Sydney,Melbourne,$336.64,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,28/04/2012,Melbourne,Hobart,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,27/04/2012,Melbourne,Sydney,$571.82,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,26/04/2012,Hobart,Melbourne,$662.34,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,24/04/2012,Melbourne,Hobart,$331.17,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,23/04/2012,Sydney,Melbourne,$288.41,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,22/04/2012,Hobart,Sydney,$284.09,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,20/04/2012,Coffs Harbour,Sydney,$322.36,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,20/04/2012,Sydney,Hobart,$336.00,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,20/04/2012,Sydney,Hobart,-$145.75,http://www.finance.gov.au/sites/default/files/P32_ABETZ_Eric.pdf
ABETZ Eric,18/04/2012,Sydney,Coffs Harbour,$352.46,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,18/04/2012,Melbourne,Sydney,$574.90,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,17/04/2012,Darwin,Melbourne,$908.18,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,16/04/2012,Hobart,Melbourne,"$1,663.26",http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,16/04/2012,Melbourne,Alice Springs,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,16/04/2012,Alice Springs,Darwin,-,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
ABETZ Eric,12/04/2012,Melbourne,Hobart,$325.45,http://www.finance.gov.au/publications/parliamentarians-reporting/docs/T30/ABETZ_Eric.pdf
